date,open,high,low,close,volume
2025-02-07T14:55:00.000+01:00,28077.8,28133.6,28077.4,28107.0,57
2025-02-07T14:56:00.000+01:00,28091.05,28107.2,28088.35,28088.45,29
2025-02-07T14:57:00.000+01:00,28089.65,28119.1,28087.35,28119.1,37
2025-02-07T14:58:00.000+01:00,28085.65,28149.35,28085.65,28115.75,104
2025-02-07T14:59:00.000+01:00,28142.45,28142.45,28104.8,28130.0,46
2025-02-07T15:00:00.000+01:00,28130.0,28149.0,28113.85,28118.4,51
2025-02-07T15:01:00.000+01:00,28118.4,28149.9,28108.35,28149.8,63
2025-02-07T15:02:00.000+01:00,28149.8,28149.95,28110.0,28137.7,64
2025-02-07T15:03:00.000+01:00,28137.7,28189.85,28108.1,28189.8,70
2025-02-07T15:04:00.000+01:00,28160.1,28190.0,28150.1,28167.9,53
2025-02-07T15:05:00.000+01:00,28167.9,28167.9,28130.7,28162.0,46
2025-02-07T15:06:00.000+01:00,28162.0,28162.0,28116.1,28116.1,26
2025-02-07T15:07:00.000+01:00,28116.55,28144.8,28116.1,28122.0,48
2025-02-07T15:08:00.000+01:00,28122.0,28122.0,28100.75,28108.25,439
2025-02-07T15:09:00.000+01:00,28125.0,28148.0,28108.0,28148.0,77
2025-02-07T15:10:00.000+01:00,28148.0,28148.0,28108.2,28125.8,27
2025-02-07T15:11:00.000+01:00,28126.0,28140.0,28100.0,28108.05,317
2025-02-07T15:12:00.000+01:00,28108.05,28124.65,28108.05,28112.15,49
2025-02-07T15:13:00.000+01:00,28112.15,28139.0,28112.15,28132.95,54
2025-02-07T15:14:00.000+01:00,28132.95,28133.3,28132.95,28132.95,339
2025-02-07T15:15:00.000+01:00,28133.0,28141.8,28132.95,28132.95,70
2025-02-07T15:16:00.000+01:00,28132.95,28136.75,28125.95,28136.75,131
2025-02-07T15:17:00.000+01:00,28136.75,28146.8,28132.9,28137.25,51
2025-02-07T15:18:00.000+01:00,28132.9,28145.95,28089.2,28133.0,248
2025-02-07T15:19:00.000+01:00,28145.0,28148.0,28132.9,28133.8,45
2025-02-07T15:20:00.000+01:00,28132.9,28150.0,28104.45,28132.65,127
2025-02-07T15:21:00.000+01:00,28149.85,28150.0,28137.55,28142.3,102
2025-02-07T15:22:00.000+01:00,28142.3,28150.5,28142.3,28150.5,245
2025-02-07T15:23:00.000+01:00,28150.6,28252.75,28150.6,28252.75,81
2025-02-07T15:24:00.000+01:00,28270.55,28388.0,28270.55,28388.0,289
2025-02-07T15:25:00.000+01:00,28388.0,28396.3,28238.95,28301.1,108
2025-02-07T15:26:00.000+01:00,28301.1,28386.5,28293.8,28345.9,172
2025-02-07T15:27:00.000+01:00,28345.9,28360.15,28299.95,28312.7,59
2025-02-07T15:28:00.000+01:00,28312.7,28360.0,28312.7,28349.95,94
2025-02-07T15:29:00.000+01:00,28349.95,28349.95,28299.8,28349.0,10
