date,open,high,low,close,volume
2025-02-06T09:52:00.000+01:00,28401.8,28401.8,28378.65,28401.8,12
2025-02-06T09:53:00.000+01:00,28401.8,28448.0,28401.8,28447.4,49
2025-02-06T09:54:00.000+01:00,28447.4,28447.4,28411.35,28414.8,16
2025-02-06T09:55:00.000+01:00,28415.85,28445.0,28415.85,28419.0,24
2025-02-06T09:56:00.000+01:00,28418.95,28443.9,28400.05,28439.55,23
2025-02-06T09:57:00.000+01:00,28439.55,28439.55,28400.45,28419.75,13
2025-02-06T09:58:00.000+01:00,28419.75,28494.1,28400.45,28449.35,77
2025-02-06T09:59:00.000+01:00,28452.4,28491.6,28452.4,28470.1,17
2025-02-06T10:00:00.000+01:00,28470.1,28470.1,28425.15,28425.15,18
2025-02-06T10:01:00.000+01:00,28425.1,28486.0,28425.0,28426.05,74
2025-02-06T10:02:00.000+01:00,28425.0,28425.0,28385.75,28424.15,21
2025-02-06T10:03:00.000+01:00,28424.0,28424.0,28386.2,28386.2,7
2025-02-06T10:04:00.000+01:00,28386.7,28419.25,28386.2,28386.2,9
2025-02-06T10:05:00.000+01:00,28386.15,28480.0,28386.1,28442.05,127
2025-02-06T10:06:00.000+01:00,28442.05,28442.05,28397.4,28400.0,10
2025-02-06T10:07:00.000+01:00,28440.7,28440.8,28400.15,28439.8,24
2025-02-06T10:08:00.000+01:00,28439.8,28439.8,28400.1,28420.0,17
2025-02-06T10:09:00.000+01:00,28420.0,28439.5,28350.6,28350.6,137
2025-02-06T10:10:00.000+01:00,28376.35,28410.25,28365.65,28398.5,63
2025-02-06T10:11:00.000+01:00,28401.5,28405.7,28363.2,28363.2,25
2025-02-06T10:12:00.000+01:00,28363.15,28363.9,28350.05,28363.9,14
2025-02-06T10:13:00.000+01:00,28363.9,28380.65,28363.6,28380.65,12
2025-02-06T10:14:00.000+01:00,28396.1,28396.1,28363.5,28395.15,31
2025-02-06T10:15:00.000+01:00,28395.15,28395.15,28363.2,28363.55,14
2025-02-06T10:16:00.000+01:00,28363.5,28394.9,28363.5,28367.05,15
2025-02-06T10:17:00.000+01:00,28394.5,28462.25,28360.3,28462.25,53
2025-02-06T10:18:00.000+01:00,28462.25,28462.25,28409.55,28457.1,15
2025-02-06T10:19:00.000+01:00,28457.1,28457.1,28415.1,28418.05,7
2025-02-06T10:20:00.000+01:00,28418.05,28454.55,28417.65,28417.65,26
2025-02-06T10:21:00.000+01:00,28417.65,28417.65,28379.75,28398.5,12
2025-02-06T10:22:00.000+01:00,28398.45,28417.1,28398.45,28398.95,10
2025-02-06T10:23:00.000+01:00,28398.9,28416.2,28301.0,28301.0,59
2025-02-06T10:24:00.000+01:00,28314.1,28348.5,28252.05,28277.25,226
2025-02-06T10:25:00.000+01:00,28277.25,28328.05,28252.45,28260.2,92
2025-02-06T10:26:00.000+01:00,28280.0,28325.7,28280.0,28325.7,18
2025-02-06T10:27:00.000+01:00,28325.7,28326.05,28298.75,28305.2,12
2025-02-06T10:28:00.000+01:00,28304.8,28310.0,28280.25,28281.0,39
2025-02-06T10:29:00.000+01:00,28280.2,28319.65,28260.0,28271.15,66
2025-02-06T10:30:00.000+01:00,28271.1,28303.4,28263.8,28273.35,20
2025-02-06T10:31:00.000+01:00,28273.3,28285.6,28268.6,28285.6,14
2025-02-06T10:32:00.000+01:00,28285.55,28299.8,28285.55,28296.3,28
2025-02-06T10:33:00.000+01:00,28296.3,28299.75,28285.65,28299.7,32
2025-02-06T10:34:00.000+01:00,28299.7,28299.7,28285.65,28299.7,14
2025-02-06T10:35:00.000+01:00,28299.65,28299.65,28285.55,28289.1,17
2025-02-06T10:36:00.000+01:00,28299.7,28299.7,28285.55,28285.55,17
2025-02-06T10:37:00.000+01:00,28285.55,28326.35,28285.0,28304.15,65
2025-02-06T10:38:00.000+01:00,28322.4,28322.4,28300.0,28302.8,14
2025-02-06T10:39:00.000+01:00,28302.75,28326.2,28300.25,28313.15,18
2025-02-06T10:40:00.000+01:00,28313.15,28313.15,28300.0,28301.8,25
2025-02-06T10:41:00.000+01:00,28301.4,28302.0,28295.9,28295.9,24
2025-02-06T10:42:00.000+01:00,28295.9,28295.9,28281.0,28283.25,10
2025-02-06T10:43:00.000+01:00,28283.25,28327.6,28279.3,28313.8,43
2025-02-06T10:44:00.000+01:00,28313.8,28327.45,28300.0,28313.8,16
2025-02-06T10:45:00.000+01:00,28313.8,28340.7,28300.0,28331.9,28
2025-02-06T10:46:00.000+01:00,28331.9,28332.35,28311.0,28312.05,39
2025-02-06T10:47:00.000+01:00,28323.8,28323.8,28311.5,28311.5,9
2025-02-06T10:48:00.000+01:00,28311.0,28311.9,28311.0,28311.9,11
2025-02-06T10:49:00.000+01:00,28311.9,28311.95,28311.0,28311.2,16
2025-02-06T10:50:00.000+01:00,28311.3,28312.0,28300.2,28300.2,122
2025-02-06T10:51:00.000+01:00,28300.2,28306.3,28300.0,28305.45,19
2025-02-06T10:52:00.000+01:00,28305.5,28310.95,28300.0,28306.8,11
2025-02-06T10:53:00.000+01:00,28306.8,28312.0,28302.7,28307.2,30
2025-02-06T10:54:00.000+01:00,28307.15,28332.85,28301.0,28305.2,11
2025-02-06T10:55:00.000+01:00,28305.2,28331.75,28302.0,28305.35,15
2025-02-06T10:56:00.000+01:00,28304.8,28352.7,28301.4,28325.45,32
2025-02-06T10:57:00.000+01:00,28325.8,28325.85,28325.8,28325.8,12
2025-02-06T10:58:00.000+01:00,28325.8,28325.8,28301.0,28307.2,19
2025-02-06T10:59:00.000+01:00,28307.2,28325.35,28301.0,28312.75,15
2025-02-06T11:00:00.000+01:00,28312.75,28340.05,28312.75,28332.55,22
2025-02-06T11:01:00.000+01:00,28332.15,28345.7,28325.0,28345.7,19
2025-02-06T11:02:00.000+01:00,28345.7,28370.1,28333.05,28370.1,29
2025-02-06T11:03:00.000+01:00,28370.1,28374.7,28350.05,28374.7,38
2025-02-06T11:04:00.000+01:00,28365.55,28378.3,28365.55,28378.3,31
2025-02-06T11:05:00.000+01:00,28378.3,28390.9,28378.3,28382.85,13
2025-02-06T11:06:00.000+01:00,28382.85,28399.9,28379.8,28399.9,34
2025-02-06T11:07:00.000+01:00,28399.9,28412.75,28396.3,28412.75,14
2025-02-06T11:08:00.000+01:00,28412.75,28434.15,28399.6,28434.15,16
2025-02-06T11:09:00.000+01:00,28434.15,28434.15,28398.1,28407.8,13
2025-02-06T11:10:00.000+01:00,28407.8,28427.2,28398.0,28406.5,37
2025-02-06T11:11:00.000+01:00,28406.5,28424.9,28398.65,28398.65,8
2025-02-06T11:12:00.000+01:00,28398.6,28487.7,28398.6,28458.35,193
2025-02-06T11:13:00.000+01:00,28458.35,28486.75,28436.9,28486.75,12
2025-02-06T11:14:00.000+01:00,28486.75,28499.95,28446.95,28499.95,69
2025-02-06T11:15:00.000+01:00,28493.0,28529.75,28442.7,28529.75,71
2025-02-06T11:16:00.000+01:00,28529.75,28567.0,28512.1,28546.9,91
2025-02-06T11:17:00.000+01:00,28546.9,28552.1,28526.2,28530.05,51
2025-02-06T11:18:00.000+01:00,28530.05,28558.0,28530.05,28549.25,28
2025-02-06T11:19:00.000+01:00,28549.25,28567.0,28540.1,28545.25,33
2025-02-06T11:20:00.000+01:00,28545.25,28547.8,28544.2,28545.7,39
2025-02-06T11:21:00.000+01:00,28545.7,28553.8,28495.35,28540.0,59
2025-02-06T11:22:00.000+01:00,28540.0,28540.0,28501.7,28539.95,18
2025-02-06T11:23:00.000+01:00,28539.95,28540.0,28510.85,28532.9,34
2025-02-06T11:24:00.000+01:00,28532.9,28532.9,28500.1,28514.05,18
2025-02-06T11:25:00.000+01:00,28514.05,28600.1,28514.0,28600.05,99
2025-02-06T11:26:00.000+01:00,28600.05,28600.05,28576.0,28588.3,38
2025-02-06T11:27:00.000+01:00,28588.3,28594.0,28557.8,28568.35,18
2025-02-06T11:28:00.000+01:00,28568.3,28599.75,28568.3,28599.75,8
2025-02-06T11:29:00.000+01:00,28599.75,28599.75,28566.8,28576.4,24
2025-02-06T11:30:00.000+01:00,28576.35,28576.35,28532.45,28542.5,26
2025-02-06T11:31:00.000+01:00,28542.5,28542.85,28514.2,28514.2,16
2025-02-06T11:32:00.000+01:00,28514.2,28542.55,28500.15,28524.35,24
2025-02-06T11:33:00.000+01:00,28523.95,28524.65,28500.15,28500.2,9
2025-02-06T11:34:00.000+01:00,28500.2,28558.45,28500.15,28526.55,40
2025-02-06T11:35:00.000+01:00,28526.55,28538.1,28512.75,28526.0,15
2025-02-06T11:36:00.000+01:00,28525.95,28546.25,28525.15,28530.45,16
2025-02-06T11:37:00.000+01:00,28530.4,28559.75,28530.4,28554.9,26
2025-02-06T11:38:00.000+01:00,28555.4,28555.4,28530.4,28530.4,25
2025-02-06T11:39:00.000+01:00,28530.4,28530.4,28503.7,28528.8,55
2025-02-06T11:40:00.000+01:00,28528.8,28528.8,28450.45,28473.65,39
2025-02-06T11:41:00.000+01:00,28473.65,28493.45,28452.5,28482.7,63
2025-02-06T11:42:00.000+01:00,28482.7,28496.7,28416.5,28447.15,163
2025-02-06T11:43:00.000+01:00,28457.65,28484.35,28451.45,28464.8,18
2025-02-06T11:44:00.000+01:00,28464.8,28464.8,28437.5,28462.75,26
2025-02-06T11:45:00.000+01:00,28462.75,28530.2,28462.75,28530.15,33
2025-02-06T11:46:00.000+01:00,28530.15,28531.35,28492.0,28531.35,17
2025-02-06T11:47:00.000+01:00,28531.35,28531.35,28473.55,28483.55,38
2025-02-06T11:48:00.000+01:00,28504.15,28599.8,28504.15,28562.0,161
2025-02-06T11:49:00.000+01:00,28562.0,28600.0,28553.3,28560.2,40
2025-02-06T11:50:00.000+01:00,28560.15,28560.15,28555.95,28555.95,9
2025-02-06T11:51:00.000+01:00,28560.9,28581.8,28560.9,28563.75,22
2025-02-06T11:52:00.000+01:00,28560.9,28567.7,28550.0,28567.7,26
2025-02-06T11:53:00.000+01:00,28567.7,28582.05,28553.35,28553.35,22
2025-02-06T11:54:00.000+01:00,28563.05,28576.0,28525.45,28525.8,25
2025-02-06T11:55:00.000+01:00,28525.75,28539.6,28522.5,28522.5,20
2025-02-06T11:56:00.000+01:00,28522.5,28555.55,28487.8,28487.8,12
2025-02-06T11:57:00.000+01:00,28487.8,28565.85,28487.8,28541.8,180
2025-02-06T11:58:00.000+01:00,28541.75,28541.75,28525.0,28525.0,10
2025-02-06T11:59:00.000+01:00,28525.0,28531.7,28500.25,28527.85,35
2025-02-06T12:00:00.000+01:00,28527.85,28527.85,28422.7,28450.1,34
2025-02-06T12:01:00.000+01:00,28425.1,28425.1,28338.1,28338.1,159
2025-02-06T12:02:00.000+01:00,28333.35,28405.35,28333.3,28402.7,57
2025-02-06T12:03:00.000+01:00,28402.7,28410.75,28402.65,28410.75,7
2025-02-06T12:04:00.000+01:00,28410.75,28418.6,28410.75,28418.55,25
2025-02-06T12:05:00.000+01:00,28418.5,28437.2,28418.5,28419.2,20
2025-02-06T12:06:00.000+01:00,28419.15,28437.6,28419.15,28430.55,22
2025-02-06T12:07:00.000+01:00,28430.5,28430.5,28419.3,28430.0,15
2025-02-06T12:08:00.000+01:00,28429.95,28469.8,28425.55,28428.7,25
2025-02-06T12:09:00.000+01:00,28430.7,28432.15,28430.7,28431.75,10
2025-02-06T12:10:00.000+01:00,28431.75,28431.75,28420.0,28420.0,11
2025-02-06T12:11:00.000+01:00,28420.0,28450.0,28401.55,28450.0,49
2025-02-06T12:12:00.000+01:00,28450.05,28456.95,28450.05,28456.95,15
2025-02-06T12:13:00.000+01:00,28456.9,28456.9,28417.35,28417.35,13
2025-02-06T12:14:00.000+01:00,28417.3,28417.5,28417.3,28417.45,8
2025-02-06T12:15:00.000+01:00,28417.45,28417.45,28401.75,28405.4,8
2025-02-06T12:16:00.000+01:00,28418.2,28418.2,28400.0,28400.0,29
2025-02-06T12:17:00.000+01:00,28400.0,28418.15,28360.0,28360.0,199
2025-02-06T12:18:00.000+01:00,28360.0,28400.7,28360.0,28376.65,24
2025-02-06T12:19:00.000+01:00,28376.6,28386.25,28375.0,28375.1,11
2025-02-06T12:20:00.000+01:00,28375.05,28386.15,28375.0,28375.0,17
2025-02-06T12:21:00.000+01:00,28375.0,28400.0,28375.0,28375.0,45
2025-02-06T12:22:00.000+01:00,28375.0,28375.0,28360.0,28361.4,27
2025-02-06T12:23:00.000+01:00,28361.4,28397.35,28360.35,28361.2,25
2025-02-06T12:24:00.000+01:00,28361.15,28370.8,28350.0,28350.0,126
2025-02-06T12:25:00.000+01:00,28350.0,28367.65,28330.0,28330.0,135
2025-02-06T12:26:00.000+01:00,28321.3,28391.25,28321.3,28350.45,125
2025-02-06T12:27:00.000+01:00,28350.45,28350.45,28349.6,28349.8,25
2025-02-06T12:28:00.000+01:00,28349.6,28349.75,28330.15,28331.65,28
2025-02-06T12:29:00.000+01:00,28331.65,28340.35,28321.3,28322.9,14
2025-02-06T12:30:00.000+01:00,28322.9,28350.0,28322.9,28342.75,48
2025-02-06T12:31:00.000+01:00,28340.85,28342.7,28321.3,28331.2,67
2025-02-06T12:32:00.000+01:00,28331.2,28339.0,28321.8,28339.0,42
2025-02-06T12:33:00.000+01:00,28338.95,28347.9,28338.95,28347.9,7
2025-02-06T12:34:00.000+01:00,28347.9,28361.9,28326.2,28361.9,37
2025-02-06T12:35:00.000+01:00,28361.9,28392.5,28330.05,28346.7,15
2025-02-06T12:36:00.000+01:00,28346.7,28402.95,28346.7,28358.25,18
2025-02-06T12:37:00.000+01:00,28360.15,28369.35,28350.0,28369.35,13
2025-02-06T12:38:00.000+01:00,28369.35,28369.35,28350.0,28350.0,47
2025-02-06T12:39:00.000+01:00,28350.0,28351.05,28321.6,28321.95,83
2025-02-06T12:40:00.000+01:00,28321.9,28321.9,28321.3,28321.3,11
2025-02-06T12:41:00.000+01:00,28321.3,28321.3,28321.3,28321.3,9
2025-02-06T12:42:00.000+01:00,28321.3,28321.85,28321.3,28321.85,15
2025-02-06T12:43:00.000+01:00,28321.85,28360.25,28321.3,28360.25,47
2025-02-06T12:44:00.000+01:00,28360.25,28360.25,28323.5,28334.8,13
2025-02-06T12:45:00.000+01:00,28334.8,28334.8,28326.3,28326.35,16
2025-02-06T12:46:00.000+01:00,28326.75,28326.75,28315.0,28316.2,25
2025-02-06T12:47:00.000+01:00,28315.0,28315.0,28287.2,28299.0,70
2025-02-06T12:48:00.000+01:00,28299.0,28299.45,28294.9,28297.55,25
2025-02-06T12:49:00.000+01:00,28297.55,28315.55,28284.0,28284.15,44
2025-02-06T12:50:00.000+01:00,28284.1,28295.0,28275.5,28295.0,61
2025-02-06T12:51:00.000+01:00,28295.0,28295.0,28284.35,28284.35,18
2025-02-06T12:52:00.000+01:00,28284.35,28287.0,28276.35,28284.45,18
2025-02-06T12:53:00.000+01:00,28284.4,28287.2,28284.15,28287.2,11
2025-02-06T12:54:00.000+01:00,28287.15,28287.15,28275.25,28275.25,17
2025-02-06T12:55:00.000+01:00,28275.25,28288.75,28275.25,28288.75,21
2025-02-06T12:56:00.000+01:00,28288.75,28296.4,28286.2,28296.4,13
2025-02-06T12:57:00.000+01:00,28296.4,28296.4,28290.7,28295.15,4
2025-02-06T12:58:00.000+01:00,28295.15,28295.15,28274.5,28278.4,16
2025-02-06T12:59:00.000+01:00,28285.05,28285.05,28270.0,28273.25,16
2025-02-06T13:00:00.000+01:00,28284.0,28319.5,28271.0,28280.05,32
2025-02-06T13:01:00.000+01:00,28280.05,28286.2,28277.7,28286.2,15
2025-02-06T13:02:00.000+01:00,28286.2,28306.25,28271.0,28300.0,39
2025-02-06T13:03:00.000+01:00,28300.0,28342.25,28300.0,28302.5,10
2025-02-06T13:04:00.000+01:00,28302.5,28328.45,28301.15,28328.45,14
2025-02-06T13:05:00.000+01:00,28328.45,28328.45,28300.0,28303.55,16
2025-02-06T13:06:00.000+01:00,28303.55,28304.8,28303.5,28304.8,7
2025-02-06T13:07:00.000+01:00,28303.5,28303.5,28300.0,28300.1,27
2025-02-06T13:08:00.000+01:00,28300.1,28300.3,28252.0,28252.0,85
2025-02-06T13:09:00.000+01:00,28252.0,28267.65,28250.95,28267.65,26
2025-02-06T13:10:00.000+01:00,28267.65,28267.65,28260.15,28261.35,11
2025-02-06T13:11:00.000+01:00,28261.3,28271.05,28253.55,28253.55,85
2025-02-06T13:12:00.000+01:00,28253.5,28268.45,28253.5,28268.05,19
2025-02-06T13:13:00.000+01:00,28268.05,28284.9,28252.2,28284.85,17
2025-02-06T13:14:00.000+01:00,28284.85,28284.85,28252.15,28260.15,10
2025-02-06T13:15:00.000+01:00,28260.15,28284.8,28260.15,28263.25,14
2025-02-06T13:16:00.000+01:00,28263.25,28272.8,28261.0,28272.8,11
2025-02-06T13:17:00.000+01:00,28272.8,28272.8,28260.6,28267.4,23
2025-02-06T13:18:00.000+01:00,28267.4,28267.4,28260.0,28264.5,12
2025-02-06T13:19:00.000+01:00,28264.45,28350.0,28264.45,28300.0,207
2025-02-06T13:20:00.000+01:00,28300.0,28416.35,28247.95,28416.35,514
2025-02-06T13:21:00.000+01:00,28371.15,28532.25,28344.6,28494.9,276
2025-02-06T13:22:00.000+01:00,28481.7,28632.0,28446.3,28586.9,338
2025-02-06T13:23:00.000+01:00,28700.0,28799.0,28611.55,28799.0,971
2025-02-06T13:24:00.000+01:00,28799.0,28799.0,28640.0,28671.15,94
2025-02-06T13:25:00.000+01:00,28671.15,28671.15,28504.05,28656.05,230
2025-02-06T13:26:00.000+01:00,28656.0,28673.55,28650.0,28650.0,112
2025-02-06T13:27:00.000+01:00,28650.0,28650.0,28600.55,28600.65,29
2025-02-06T13:28:00.000+01:00,28600.65,28600.65,28547.95,28547.95,38
2025-02-06T13:29:00.000+01:00,28547.95,28592.3,28547.0,28565.35,32
2025-02-06T13:30:00.000+01:00,28565.3,28592.15,28565.3,28572.75,19
2025-02-06T13:31:00.000+01:00,28572.7,28592.6,28520.45,28530.65,41
2025-02-06T13:32:00.000+01:00,28530.6,28554.65,28510.2,28537.8,18
2025-02-06T13:33:00.000+01:00,28537.75,28550.0,28521.4,28521.4,9
2025-02-06T13:34:00.000+01:00,28521.4,28565.95,28521.35,28565.95,45
2025-02-06T13:35:00.000+01:00,28565.95,28569.95,28550.0,28569.95,51
2025-02-06T13:36:00.000+01:00,28569.9,28584.4,28569.9,28573.4,11
2025-02-06T13:37:00.000+01:00,28573.0,28573.0,28550.0,28554.3,14
2025-02-06T13:38:00.000+01:00,28559.1,28574.65,28558.0,28567.3,27
2025-02-06T13:39:00.000+01:00,28567.25,28589.8,28567.25,28589.8,14
2025-02-06T13:40:00.000+01:00,28589.8,28602.5,28589.8,28600.7,14
2025-02-06T13:41:00.000+01:00,28603.0,28625.0,28603.0,28608.85,22
2025-02-06T13:42:00.000+01:00,28608.85,28608.85,28474.2,28474.2,197
2025-02-06T13:43:00.000+01:00,28474.2,28529.3,28450.25,28529.3,85
2025-02-06T13:44:00.000+01:00,28529.3,28529.3,28437.5,28445.75,30
2025-02-06T13:45:00.000+01:00,28445.75,28445.75,28412.95,28426.25,18
2025-02-06T13:46:00.000+01:00,28417.1,28429.3,28365.6,28382.6,45
2025-02-06T13:47:00.000+01:00,28382.55,28399.85,28382.55,28399.85,24
2025-02-06T13:48:00.000+01:00,28399.85,28399.85,28350.05,28366.7,10
2025-02-06T13:49:00.000+01:00,28366.65,28382.9,28352.1,28352.1,16
2025-02-06T13:50:00.000+01:00,28352.1,28382.9,28351.9,28382.9,32
2025-02-06T13:51:00.000+01:00,28382.9,28382.9,28351.0,28351.9,15
2025-02-06T13:52:00.000+01:00,28351.9,28365.65,28345.0,28355.3,26
2025-02-06T13:53:00.000+01:00,28355.25,28365.65,28355.0,28365.65,12
2025-02-06T13:54:00.000+01:00,28365.65,28366.2,28350.35,28356.15,11
2025-02-06T13:55:00.000+01:00,28356.1,28382.3,28356.1,28382.3,23
2025-02-06T13:56:00.000+01:00,28382.3,28400.0,28373.7,28400.0,19
2025-02-06T13:57:00.000+01:00,28400.0,28400.0,28379.15,28400.0,17
2025-02-06T13:58:00.000+01:00,28400.0,28400.0,28375.25,28375.25,10
2025-02-06T13:59:00.000+01:00,28375.15,28375.15,28320.1,28336.4,41
2025-02-06T14:00:00.000+01:00,28336.4,28343.9,28328.75,28343.9,7
2025-02-06T14:01:00.000+01:00,28343.9,28359.5,28328.75,28359.5,14
2025-02-06T14:02:00.000+01:00,28423.8,28423.8,28353.5,28374.2,48
2025-02-06T14:03:00.000+01:00,28374.2,28376.15,28374.1,28376.15,8
2025-02-06T14:04:00.000+01:00,28376.15,28376.15,28351.35,28357.05,25
2025-02-06T14:05:00.000+01:00,28357.05,28375.7,28332.65,28334.5,14
2025-02-06T14:06:00.000+01:00,28334.65,28335.8,28334.55,28335.75,8
2025-02-06T14:07:00.000+01:00,28335.75,28373.95,28335.7,28346.55,13
2025-02-06T14:08:00.000+01:00,28346.55,28346.55,28325.4,28325.4,20
2025-02-06T14:09:00.000+01:00,28325.35,28359.3,28325.35,28359.3,15
2025-02-06T14:10:00.000+01:00,28359.3,28373.75,28342.3,28373.75,13
2025-02-06T14:11:00.000+01:00,28373.75,28373.75,28342.4,28346.65,12
2025-02-06T14:12:00.000+01:00,28358.3,28374.1,28352.45,28362.0,17
2025-02-06T14:13:00.000+01:00,28362.0,28362.0,28327.65,28327.65,12
2025-02-06T14:14:00.000+01:00,28328.0,28346.75,28328.0,28346.7,13
2025-02-06T14:15:00.000+01:00,28346.7,28356.3,28335.05,28347.1,13
2025-02-06T14:16:00.000+01:00,28347.05,28351.45,28346.7,28351.45,11
2025-02-06T14:17:00.000+01:00,28365.75,28365.75,28327.65,28337.0,12
2025-02-06T14:18:00.000+01:00,28365.05,28365.05,28327.7,28360.8,11
2025-02-06T14:19:00.000+01:00,28360.85,28360.9,28328.3,28328.4,12
2025-02-06T14:20:00.000+01:00,28359.95,28360.4,28328.5,28360.4,24
2025-02-06T14:21:00.000+01:00,28418.25,28418.25,28368.35,28376.65,41
2025-02-06T14:22:00.000+01:00,28393.15,28393.15,28371.35,28375.8,11
2025-02-06T14:23:00.000+01:00,28406.8,28406.8,28371.45,28388.9,11
2025-02-06T14:24:00.000+01:00,28406.35,28406.6,28372.15,28406.5,27
2025-02-06T14:25:00.000+01:00,28406.5,28406.6,28373.9,28390.3,22
2025-02-06T14:26:00.000+01:00,28390.5,28406.6,28385.55,28385.55,18
2025-02-06T14:27:00.000+01:00,28385.5,28406.5,28373.65,28390.05,23
2025-02-06T14:28:00.000+01:00,28390.1,28406.7,28390.1,28390.1,10
2025-02-06T14:29:00.000+01:00,28390.05,28393.95,28389.75,28393.95,18
2025-02-06T14:30:00.000+01:00,28406.7,28406.7,28389.7,28389.7,9
2025-02-06T14:31:00.000+01:00,28389.7,28394.3,28389.7,28389.8,13
2025-02-06T14:32:00.000+01:00,28389.3,28389.3,28375.0,28382.65,38
2025-02-06T14:33:00.000+01:00,28382.6,28394.3,28374.95,28384.65,15
2025-02-06T14:34:00.000+01:00,28394.3,28394.7,28375.0,28394.7,19
2025-02-06T14:35:00.000+01:00,28394.65,28412.4,28389.8,28412.4,12
2025-02-06T14:36:00.000+01:00,28393.0,28401.1,28392.95,28401.1,21
2025-02-06T14:37:00.000+01:00,28424.95,28424.95,28402.2,28403.95,16
2025-02-06T14:38:00.000+01:00,28405.0,28424.8,28402.1,28405.65,15
2025-02-06T14:39:00.000+01:00,28424.75,28424.75,28381.8,28389.9,24
2025-02-06T14:40:00.000+01:00,28390.0,28406.85,28390.0,28399.85,21
2025-02-06T14:41:00.000+01:00,28399.8,28498.35,28399.8,28412.05,62
2025-02-06T14:42:00.000+01:00,28412.0,28434.4,28412.0,28422.05,29
2025-02-06T14:43:00.000+01:00,28422.05,28431.45,28413.05,28427.8,17
2025-02-06T14:44:00.000+01:00,28427.75,28469.95,28427.75,28441.95,14
2025-02-06T14:45:00.000+01:00,28451.3,28451.3,28406.0,28412.0,17
2025-02-06T14:46:00.000+01:00,28400.0,28417.2,28400.0,28411.9,13
2025-02-06T14:47:00.000+01:00,28411.9,28422.95,28393.1,28393.1,19
2025-02-06T14:48:00.000+01:00,28411.95,28412.3,28380.2,28396.3,22
2025-02-06T14:49:00.000+01:00,28396.3,28425.55,28396.3,28399.3,12
2025-02-06T14:50:00.000+01:00,28397.35,28400.5,28373.65,28379.9,23
2025-02-06T14:51:00.000+01:00,28379.9,28391.75,28376.75,28391.75,40
2025-02-06T14:52:00.000+01:00,28396.35,28396.6,28381.1,28385.7,15
2025-02-06T14:53:00.000+01:00,28385.65,28386.0,28373.65,28373.65,19
2025-02-06T14:54:00.000+01:00,28375.7,28375.7,28355.6,28357.9,24
