date,open,high,low,close,volume
2025-02-05T14:55:00.000+01:00,28495.0,28500.0,28495.0,28500.0,40
2025-02-05T14:56:00.000+01:00,28500.0,28500.0,28498.0,28500.0,10
2025-02-05T14:57:00.000+01:00,28500.0,28500.0,28500.0,28500.0,3
2025-02-05T14:58:00.000+01:00,28500.0,28500.0,28497.5,28500.0,4
2025-02-05T14:59:00.000+01:00,28500.0,28500.0,28500.0,28500.0,19
2025-02-05T15:00:00.000+01:00,28500.0,28500.0,28495.0,28495.0,57
2025-02-05T15:01:00.000+01:00,28495.0,28499.45,28481.0,28481.0,7
2025-02-05T15:02:00.000+01:00,28481.0,28489.35,28481.0,28488.5,5
2025-02-05T15:03:00.000+01:00,28488.5,28488.5,28481.0,28488.5,17
2025-02-05T15:04:00.000+01:00,28481.2,28486.35,28480.0,28486.0,31
2025-02-05T15:05:00.000+01:00,28486.0,28496.95,28480.0,28495.1,4
2025-02-05T15:06:00.000+01:00,28495.1,28495.1,28480.0,28480.0,28
2025-02-05T15:07:00.000+01:00,28480.0,28499.75,28472.0,28499.75,19
2025-02-05T15:08:00.000+01:00,28499.75,28499.75,28470.1,28470.2,18
2025-02-05T15:09:00.000+01:00,28470.2,28599.8,28470.0,28498.85,311
2025-02-05T15:10:00.000+01:00,28500.0,28500.0,28472.0,28472.0,165
2025-02-05T15:11:00.000+01:00,28483.7,28483.7,28471.0,28472.0,21
2025-02-05T15:12:00.000+01:00,28472.0,28472.0,28451.75,28460.0,10
2025-02-05T15:13:00.000+01:00,28460.0,28475.85,28460.0,28475.85,8
2025-02-05T15:14:00.000+01:00,28475.85,28491.3,28475.0,28491.25,16
2025-02-05T15:15:00.000+01:00,28491.25,28500.5,28475.0,28475.0,83
2025-02-05T15:16:00.000+01:00,28490.0,28490.0,28461.15,28461.15,44
2025-02-05T15:17:00.000+01:00,28461.15,28488.1,28455.0,28455.0,20
2025-02-05T15:18:00.000+01:00,28455.0,28480.0,28450.05,28480.0,54
2025-02-05T15:19:00.000+01:00,28480.0,28500.0,28450.0,28456.0,38
2025-02-05T15:20:00.000+01:00,28470.05,28480.0,28456.05,28457.1,81
2025-02-05T15:21:00.000+01:00,28460.0,28495.15,28460.0,28460.35,8
2025-02-05T15:22:00.000+01:00,28460.35,28486.45,28460.35,28480.0,12
2025-02-05T15:23:00.000+01:00,28480.0,28480.0,28477.95,28479.0,28
2025-02-05T15:24:00.000+01:00,28479.0,28480.0,28467.55,28467.55,144
2025-02-05T15:25:00.000+01:00,28467.55,28484.0,28467.55,28484.0,44
2025-02-05T15:26:00.000+01:00,28484.0,28484.0,28472.0,28484.0,12
2025-02-05T15:27:00.000+01:00,28484.0,28484.0,28471.3,28471.3,22
2025-02-05T15:28:00.000+01:00,28472.0,28500.0,28467.6,28500.0,170
2025-02-05T15:29:00.000+01:00,28500.0,28500.0,28465.0,28500.0,11
