date,open,high,low,close,volume
2025-02-06T10:46:00.000+01:00,987.35,987.95,987.05,987.55,1750
2025-02-06T10:47:00.000+01:00,987.55,989.5,987.45,989.45,1712
2025-02-06T10:48:00.000+01:00,989.45,989.45,987.0,987.0,2699
2025-02-06T10:49:00.000+01:00,987.0,988.35,986.95,987.7,1284
2025-02-06T10:50:00.000+01:00,987.7,988.0,987.5,987.8,567
2025-02-06T10:51:00.000+01:00,987.8,988.75,987.65,988.4,826
2025-02-06T10:52:00.000+01:00,988.4,988.4,987.0,988.0,6696
2025-02-06T10:53:00.000+01:00,987.75,988.95,987.55,988.4,1997
2025-02-06T10:54:00.000+01:00,988.4,988.4,987.0,987.75,2902
2025-02-06T10:55:00.000+01:00,987.75,987.75,987.4,987.4,733
2025-02-06T10:56:00.000+01:00,987.4,987.75,986.0,987.55,3124
2025-02-06T10:57:00.000+01:00,987.55,987.7,986.6,987.7,324
2025-02-06T10:58:00.000+01:00,987.7,988.4,987.05,987.7,1662
2025-02-06T10:59:00.000+01:00,987.7,987.7,986.7,987.35,571
2025-02-06T11:00:00.000+01:00,987.35,987.35,986.5,986.55,464
2025-02-06T11:01:00.000+01:00,986.55,987.8,986.35,986.75,618
2025-02-06T11:02:00.000+01:00,986.75,986.75,982.65,984.45,6262
2025-02-06T11:03:00.000+01:00,984.4,984.85,983.75,984.7,574
2025-02-06T11:04:00.000+01:00,984.7,984.75,983.6,984.35,915
2025-02-06T11:05:00.000+01:00,984.35,985.05,983.7,983.95,681
2025-02-06T11:06:00.000+01:00,983.95,984.75,983.2,984.2,627
2025-02-06T11:07:00.000+01:00,984.4,984.7,984.05,984.15,916
2025-02-06T11:08:00.000+01:00,984.15,984.65,983.45,984.05,385
2025-02-06T11:09:00.000+01:00,984.4,984.65,984.0,984.5,607
2025-02-06T11:10:00.000+01:00,984.4,984.6,983.6,983.6,871
2025-02-06T11:11:00.000+01:00,983.85,983.85,982.2,982.3,1442
2025-02-06T11:12:00.000+01:00,982.3,983.35,982.3,983.35,929
2025-02-06T11:13:00.000+01:00,982.9,983.15,981.25,981.35,2723
2025-02-06T11:14:00.000+01:00,981.3,982.25,981.3,981.75,597
2025-02-06T11:15:00.000+01:00,982.25,982.95,981.3,981.9,1005
2025-02-06T11:16:00.000+01:00,981.9,982.25,981.1,981.5,1205
2025-02-06T11:17:00.000+01:00,981.55,981.65,981.45,981.65,2174
2025-02-06T11:18:00.000+01:00,981.95,982.7,981.7,982.65,558
2025-02-06T11:19:00.000+01:00,982.65,984.55,982.0,983.1,1733
2025-02-06T11:20:00.000+01:00,983.15,983.15,978.0,979.0,22398
2025-02-06T11:21:00.000+01:00,979.0,979.2,977.15,978.0,2316
2025-02-06T11:22:00.000+01:00,977.95,979.75,977.6,978.95,2742
2025-02-06T11:23:00.000+01:00,978.95,979.2,978.9,979.1,631
2025-02-06T11:24:00.000+01:00,979.1,979.2,977.5,978.25,1611
2025-02-06T11:25:00.000+01:00,978.95,978.95,978.0,978.5,4605
2025-02-06T11:26:00.000+01:00,978.5,978.5,977.0,977.0,1555
2025-02-06T11:27:00.000+01:00,977.2,977.8,976.65,977.75,718
2025-02-06T11:28:00.000+01:00,977.75,979.15,977.75,978.95,1202
2025-02-06T11:29:00.000+01:00,978.95,978.95,978.0,978.2,3353
2025-02-06T11:30:00.000+01:00,978.2,978.8,978.0,978.2,887
2025-02-06T11:31:00.000+01:00,978.05,978.8,978.0,978.1,1904
2025-02-06T11:32:00.000+01:00,978.25,982.85,978.05,978.05,5294
2025-02-06T11:33:00.000+01:00,980.0,982.35,979.8,981.35,3518
2025-02-06T11:34:00.000+01:00,982.05,982.05,979.8,980.0,3756
2025-02-06T11:35:00.000+01:00,980.0,980.7,979.25,980.25,2311
2025-02-06T11:36:00.000+01:00,980.65,982.75,980.05,980.45,6452
2025-02-06T11:37:00.000+01:00,981.3,981.5,980.2,980.65,1954
2025-02-06T11:38:00.000+01:00,981.3,981.9,980.6,981.9,1620
2025-02-06T11:39:00.000+01:00,981.9,985.8,981.4,984.0,2999
2025-02-06T11:40:00.000+01:00,984.5,984.5,981.7,982.85,2243
2025-02-06T11:41:00.000+01:00,982.85,983.85,982.0,983.8,487
2025-02-06T11:42:00.000+01:00,983.65,985.0,983.55,984.95,1551
2025-02-06T11:43:00.000+01:00,985.0,986.3,984.0,986.3,1876
2025-02-06T11:44:00.000+01:00,986.3,988.25,986.0,987.2,2536
2025-02-06T11:45:00.000+01:00,987.0,987.8,986.15,987.15,5406
2025-02-06T11:46:00.000+01:00,987.4,987.8,987.0,987.6,1391
2025-02-06T11:47:00.000+01:00,987.6,988.75,987.25,988.75,1593
2025-02-06T11:48:00.000+01:00,988.75,989.7,988.0,988.5,6964
2025-02-06T11:49:00.000+01:00,988.5,990.0,984.1,986.7,15925
2025-02-06T11:50:00.000+01:00,986.7,988.65,986.0,988.25,4394
2025-02-06T11:51:00.000+01:00,988.65,988.95,987.9,988.6,1124
2025-02-06T11:52:00.000+01:00,988.9,991.8,988.35,991.2,3282
2025-02-06T11:53:00.000+01:00,991.55,991.55,989.2,990.45,1133
2025-02-06T11:54:00.000+01:00,990.5,990.5,990.0,990.2,1026
2025-02-06T11:55:00.000+01:00,990.4,990.4,990.0,990.35,1246
2025-02-06T11:56:00.000+01:00,990.35,990.5,990.0,990.2,942
2025-02-06T11:57:00.000+01:00,990.2,990.4,989.5,990.0,1541
2025-02-06T11:58:00.000+01:00,990.15,993.1,990.0,992.5,2982
2025-02-06T11:59:00.000+01:00,993.35,993.4,990.1,990.1,1300
2025-02-06T12:00:00.000+01:00,990.25,992.0,990.25,991.2,3536
2025-02-06T12:01:00.000+01:00,991.85,991.85,990.4,991.15,922
2025-02-06T12:02:00.000+01:00,991.35,991.35,988.9,990.15,8815
2025-02-06T12:03:00.000+01:00,991.0,991.3,990.05,991.3,3103
2025-02-06T12:04:00.000+01:00,991.3,991.3,991.0,991.05,912
2025-02-06T12:05:00.000+01:00,991.05,991.15,991.0,991.0,610
2025-02-06T12:06:00.000+01:00,991.15,991.3,990.15,991.2,2786
2025-02-06T12:07:00.000+01:00,991.25,991.25,991.0,991.0,644
2025-02-06T12:08:00.000+01:00,991.0,991.1,991.0,991.0,583
2025-02-06T12:09:00.000+01:00,991.1,991.65,990.4,991.0,3283
2025-02-06T12:10:00.000+01:00,991.05,991.25,990.2,991.0,5308
2025-02-06T12:11:00.000+01:00,991.0,991.15,990.15,991.05,5847
2025-02-06T12:12:00.000+01:00,991.0,991.35,990.7,991.0,658
2025-02-06T12:13:00.000+01:00,991.3,991.4,991.0,991.05,1266
2025-02-06T12:14:00.000+01:00,991.05,992.1,991.05,992.0,536
2025-02-06T12:15:00.000+01:00,991.7,991.7,991.25,991.3,568
2025-02-06T12:16:00.000+01:00,992.1,992.1,991.05,991.75,602
2025-02-06T12:17:00.000+01:00,991.7,991.85,991.1,991.55,433
2025-02-06T12:18:00.000+01:00,991.55,991.55,991.05,991.2,550
2025-02-06T12:19:00.000+01:00,991.2,991.4,990.4,991.05,1290
2025-02-06T12:20:00.000+01:00,991.05,991.2,991.0,991.05,1181
2025-02-06T12:21:00.000+01:00,991.05,991.2,991.0,991.2,434
2025-02-06T12:22:00.000+01:00,991.35,991.85,991.0,991.2,298
2025-02-06T12:23:00.000+01:00,991.2,991.6,990.5,991.0,823
2025-02-06T12:24:00.000+01:00,991.1,991.1,991.0,991.0,637
2025-02-06T12:25:00.000+01:00,991.05,991.85,991.0,991.0,825
2025-02-06T12:26:00.000+01:00,991.65,992.1,990.65,991.45,2036
2025-02-06T12:27:00.000+01:00,991.9,993.0,991.25,992.0,2654
2025-02-06T12:28:00.000+01:00,992.1,993.0,992.0,992.5,811
2025-02-06T12:29:00.000+01:00,992.5,992.5,992.0,992.0,546
2025-02-06T12:30:00.000+01:00,992.0,992.5,992.0,992.05,1123
2025-02-06T12:31:00.000+01:00,992.15,992.5,992.0,992.15,510
2025-02-06T12:32:00.000+01:00,992.2,992.5,992.0,992.45,1273
2025-02-06T12:33:00.000+01:00,992.45,992.45,991.7,992.0,1995
2025-02-06T12:34:00.000+01:00,992.1,992.1,992.0,992.0,561
2025-02-06T12:35:00.000+01:00,992.0,992.4,992.0,992.0,785
2025-02-06T12:36:00.000+01:00,992.0,992.4,992.0,992.0,1381
2025-02-06T12:37:00.000+01:00,992.15,992.15,991.5,992.0,2797
2025-02-06T12:38:00.000+01:00,992.0,992.4,992.0,992.0,1262
2025-02-06T12:39:00.000+01:00,992.0,994.35,991.5,993.7,3045
2025-02-06T12:40:00.000+01:00,993.7,993.75,991.7,991.7,2536
2025-02-06T12:41:00.000+01:00,991.8,993.65,991.8,993.25,989
2025-02-06T12:42:00.000+01:00,993.25,994.0,992.75,994.0,707
2025-02-06T12:43:00.000+01:00,993.65,994.8,993.65,994.0,11329
2025-02-06T12:44:00.000+01:00,994.0,995.15,993.05,994.85,1423
2025-02-06T12:45:00.000+01:00,994.85,994.85,994.0,994.05,517
2025-02-06T12:46:00.000+01:00,994.1,994.1,992.0,993.4,10834
2025-02-06T12:47:00.000+01:00,993.7,993.85,991.0,992.2,8135
2025-02-06T12:48:00.000+01:00,992.85,994.0,991.65,993.25,8531
2025-02-06T12:49:00.000+01:00,993.95,994.05,992.65,994.0,6559
2025-02-06T12:50:00.000+01:00,994.05,994.35,993.2,994.35,550
2025-02-06T12:51:00.000+01:00,994.35,994.35,993.7,994.0,629
2025-02-06T12:52:00.000+01:00,994.3,994.35,994.0,994.2,1044
2025-02-06T12:53:00.000+01:00,994.1,994.15,994.0,994.0,1046
2025-02-06T12:54:00.000+01:00,994.0,994.05,994.0,994.0,807
2025-02-06T12:55:00.000+01:00,994.05,994.05,993.95,994.0,1336
2025-02-06T12:56:00.000+01:00,994.0,994.05,994.0,994.05,520
2025-02-06T12:57:00.000+01:00,994.05,994.05,993.65,994.0,857
2025-02-06T12:58:00.000+01:00,994.0,994.05,993.35,994.0,1303
2025-02-06T12:59:00.000+01:00,994.05,994.3,992.8,994.15,4325
2025-02-06T13:00:00.000+01:00,994.15,994.5,994.0,994.25,457
2025-02-06T13:01:00.000+01:00,994.3,994.3,994.0,994.0,775
2025-02-06T13:02:00.000+01:00,994.0,995.0,994.0,994.85,3434
2025-02-06T13:03:00.000+01:00,994.85,994.85,994.5,994.75,570
2025-02-06T13:04:00.000+01:00,994.75,994.75,994.5,994.5,559
2025-02-06T13:05:00.000+01:00,994.75,994.75,994.5,994.75,362
2025-02-06T13:06:00.000+01:00,994.75,994.75,994.5,994.5,475
2025-02-06T13:07:00.000+01:00,994.7,994.75,994.45,994.75,363
2025-02-06T13:08:00.000+01:00,994.75,994.75,994.5,994.7,429
2025-02-06T13:09:00.000+01:00,994.7,994.75,994.5,994.75,1474
2025-02-06T13:10:00.000+01:00,994.7,994.7,994.5,994.65,430
2025-02-06T13:11:00.000+01:00,994.6,995.0,994.5,994.55,1195
2025-02-06T13:12:00.000+01:00,994.6,995.4,994.6,995.0,275
2025-02-06T13:13:00.000+01:00,995.0,997.5,994.25,997.45,3302
2025-02-06T13:14:00.000+01:00,997.15,1000.95,997.05,999.8,10253
2025-02-06T13:15:00.000+01:00,999.8,1000.0,998.3,998.95,1348
2025-02-06T13:16:00.000+01:00,998.95,999.0,996.15,996.25,1192
2025-02-06T13:17:00.000+01:00,996.85,996.85,996.0,996.6,955
2025-02-06T13:18:00.000+01:00,996.6,997.65,996.0,997.6,500
2025-02-06T13:19:00.000+01:00,997.6,998.25,996.85,998.05,917
2025-02-06T13:20:00.000+01:00,998.05,998.05,996.55,996.7,469
2025-02-06T13:21:00.000+01:00,997.6,998.05,996.1,996.95,649
2025-02-06T13:22:00.000+01:00,997.75,997.75,995.35,996.3,814
2025-02-06T13:23:00.000+01:00,996.85,997.85,996.1,997.05,545
2025-02-06T13:24:00.000+01:00,997.6,997.85,996.55,997.05,357
2025-02-06T13:25:00.000+01:00,997.85,998.0,996.3,997.55,831
2025-02-06T13:26:00.000+01:00,997.8,997.8,996.6,997.2,379
2025-02-06T13:27:00.000+01:00,997.2,998.05,997.0,997.7,316
2025-02-06T13:28:00.000+01:00,997.7,997.85,996.8,997.25,424
2025-02-06T13:29:00.000+01:00,997.85,998.25,997.0,997.5,377
2025-02-06T13:30:00.000+01:00,997.85,997.85,996.45,996.85,1192
2025-02-06T13:31:00.000+01:00,996.95,997.5,996.0,997.3,868
2025-02-06T13:32:00.000+01:00,997.3,997.6,996.45,997.0,392
2025-02-06T13:33:00.000+01:00,997.0,997.0,996.1,996.35,408
2025-02-06T13:34:00.000+01:00,996.35,996.5,995.35,995.8,662
2025-02-06T13:35:00.000+01:00,995.95,995.95,994.65,995.45,706
2025-02-06T13:36:00.000+01:00,995.5,995.6,994.5,995.4,704
2025-02-06T13:37:00.000+01:00,995.6,995.85,995.2,995.2,320
2025-02-06T13:38:00.000+01:00,995.5,995.5,994.2,994.5,815
2025-02-06T13:39:00.000+01:00,994.75,995.2,994.5,994.9,703
2025-02-06T13:40:00.000+01:00,995.5,996.0,994.95,995.8,1098
2025-02-06T13:41:00.000+01:00,995.75,998.95,995.55,995.55,14452
2025-02-06T13:42:00.000+01:00,996.35,999.0,995.85,999.0,2339
2025-02-06T13:43:00.000+01:00,999.0,1001.5,998.35,1001.1,10766
2025-02-06T13:44:00.000+01:00,1001.5,1001.95,999.0,1000.75,6846
2025-02-06T13:45:00.000+01:00,1000.75,1001.1,998.95,999.7,625
2025-02-06T13:46:00.000+01:00,999.8,999.8,996.25,997.35,898
2025-02-06T13:47:00.000+01:00,997.5,997.5,996.0,997.1,1031
2025-02-06T13:48:00.000+01:00,997.1,997.35,996.0,996.55,994
2025-02-06T13:49:00.000+01:00,996.55,998.8,995.05,997.85,1008727
2025-02-06T13:50:00.000+01:00,999.0,999.6,996.55,996.55,7184
2025-02-06T13:51:00.000+01:00,996.55,1000.95,995.5,1000.75,3596
2025-02-06T13:52:00.000+01:00,1000.75,1000.75,997.05,998.0,4780
2025-02-06T13:53:00.000+01:00,998.05,998.4,996.2,998.1,2580
2025-02-06T13:54:00.000+01:00,998.1,998.65,997.25,997.8,768
2025-02-06T13:55:00.000+01:00,997.8,1000.0,997.45,999.3,3127
2025-02-06T13:56:00.000+01:00,999.3,999.35,997.55,998.55,1074
2025-02-06T13:57:00.000+01:00,998.55,998.7,996.55,997.2,10062
2025-02-06T13:58:00.000+01:00,997.5,998.25,996.3,997.4,19099
2025-02-06T13:59:00.000+01:00,998.1,998.1,996.45,997.65,13510
2025-02-06T14:00:00.000+01:00,997.65,998.15,996.9,997.5,10041
2025-02-06T14:01:00.000+01:00,997.5,998.05,997.0,997.5,10736
2025-02-06T14:02:00.000+01:00,997.5,998.0,996.9,997.2,10733
2025-02-06T14:03:00.000+01:00,998.0,998.0,996.65,997.15,10144
2025-02-06T14:04:00.000+01:00,997.8,998.05,997.05,997.6,10832
2025-02-06T14:05:00.000+01:00,997.65,998.0,996.55,997.45,7980
2025-02-06T14:06:00.000+01:00,997.45,998.05,997.05,998.0,8291
2025-02-06T14:07:00.000+01:00,998.05,998.8,997.4,998.3,2007
2025-02-06T14:08:00.000+01:00,998.3,1000.0,998.0,1000.0,992
2025-02-06T14:09:00.000+01:00,1000.5,1001.6,998.85,999.85,3052
2025-02-06T14:10:00.000+01:00,999.85,1001.85,999.85,1001.45,1051
2025-02-06T14:11:00.000+01:00,1000.9,1001.45,999.9,1000.45,946
2025-02-06T14:12:00.000+01:00,1000.45,1000.6,999.15,1000.3,1545
2025-02-06T14:13:00.000+01:00,1000.3,1001.15,999.4,1000.35,1911
2025-02-06T14:14:00.000+01:00,1000.35,1001.0,999.4,999.4,1527
2025-02-06T14:15:00.000+01:00,999.4,1000.6,999.4,1000.35,1132
2025-02-06T14:16:00.000+01:00,1000.4,1000.95,999.2,1000.35,1387
2025-02-06T14:17:00.000+01:00,1000.35,1000.35,999.35,999.6,1833
2025-02-06T14:18:00.000+01:00,999.6,1000.35,999.35,999.7,1759
2025-02-06T14:19:00.000+01:00,999.7,1000.5,999.1,1000.35,947
2025-02-06T14:20:00.000+01:00,1000.15,1000.5,999.35,1000.0,1864
2025-02-06T14:21:00.000+01:00,1000.15,1001.8,1000.0,1001.05,3310
2025-02-06T14:22:00.000+01:00,1001.15,1001.9,999.9,1001.15,3005
2025-02-06T14:23:00.000+01:00,1001.25,1001.6,1000.35,1001.2,712
2025-02-06T14:24:00.000+01:00,1001.0,1001.05,1000.25,1000.45,864
2025-02-06T14:25:00.000+01:00,1001.0,1001.2,1000.25,1000.45,650
2025-02-06T14:26:00.000+01:00,1000.25,1001.2,999.65,1000.4,1341
2025-02-06T14:27:00.000+01:00,1000.4,1001.3,999.7,1000.2,839
2025-02-06T14:28:00.000+01:00,999.6,1001.2,999.6,999.8,597
2025-02-06T14:29:00.000+01:00,999.8,1000.6,999.5,999.8,782
2025-02-06T14:30:00.000+01:00,999.75,1000.45,999.65,999.65,927
2025-02-06T14:31:00.000+01:00,999.65,1000.1,998.7,999.65,1471
2025-02-06T14:32:00.000+01:00,999.25,999.25,998.15,998.15,900
2025-02-06T14:33:00.000+01:00,998.15,998.7,998.0,998.65,2083
2025-02-06T14:34:00.000+01:00,998.3,998.65,998.0,998.1,568
2025-02-06T14:35:00.000+01:00,998.8,999.85,998.15,999.7,1390
2025-02-06T14:36:00.000+01:00,999.7,1000.15,999.25,1000.1,2209
2025-02-06T14:37:00.000+01:00,999.5,1000.55,999.4,999.95,584
2025-02-06T14:38:00.000+01:00,999.95,1000.4,999.25,1000.4,1050
2025-02-06T14:39:00.000+01:00,999.8,1001.4,999.8,1000.8,1611
2025-02-06T14:40:00.000+01:00,1000.8,1000.9,999.6,1000.9,875
2025-02-06T14:41:00.000+01:00,1000.9,1000.9,999.7,1000.6,1956
2025-02-06T14:42:00.000+01:00,1000.6,1001.15,1000.1,1001.15,1035
2025-02-06T14:43:00.000+01:00,1001.05,1001.05,999.9,1000.1,556
2025-02-06T14:44:00.000+01:00,1000.4,1001.2,999.9,1000.75,2069
2025-02-06T14:45:00.000+01:00,1000.75,1001.45,1000.75,1001.0,726
2025-02-06T14:46:00.000+01:00,1001.0,1001.45,1000.5,1000.75,1123
2025-02-06T14:47:00.000+01:00,1000.75,1001.55,1000.5,1000.95,553
2025-02-06T14:48:00.000+01:00,1000.55,1001.85,1000.55,1000.85,1318
2025-02-06T14:49:00.000+01:00,1000.7,1001.35,1000.6,1000.9,512
2025-02-06T14:50:00.000+01:00,1001.15,1001.4,1000.35,1001.05,614
2025-02-06T14:51:00.000+01:00,1001.2,1001.5,1000.6,1001.15,890
2025-02-06T14:52:00.000+01:00,1001.15,1001.25,1000.6,1000.6,886
2025-02-06T14:53:00.000+01:00,1000.4,1001.0,1000.1,1000.95,535
2025-02-06T14:54:00.000+01:00,1000.95,1000.95,1000.0,1000.0,782
2025-02-06T14:55:00.000+01:00,1000.0,1001.3,999.95,1000.25,2496
2025-02-06T14:56:00.000+01:00,1000.8,1001.95,1000.45,1000.8,2753
2025-02-06T14:57:00.000+01:00,1000.65,1002.0,1000.65,1002.0,824
2025-02-06T14:58:00.000+01:00,1002.0,1003.35,1001.45,1003.35,8034
2025-02-06T14:59:00.000+01:00,1004.05,1008.05,1004.05,1007.35,5314
2025-02-06T15:00:00.000+01:00,1007.95,1008.8,1006.5,1006.9,3599
2025-02-06T15:01:00.000+01:00,1007.2,1007.75,1004.75,1006.8,2464
2025-02-06T15:02:00.000+01:00,1006.85,1008.5,1006.8,1008.0,2916
2025-02-06T15:03:00.000+01:00,1008.35,1009.95,1008.05,1009.8,5240
2025-02-06T15:04:00.000+01:00,1009.9,1009.95,1008.0,1009.0,6942
2025-02-06T15:05:00.000+01:00,1009.15,1009.45,1002.2,1007.2,29453
2025-02-06T15:06:00.000+01:00,1007.1,1008.8,1005.95,1007.5,2731
2025-02-06T15:07:00.000+01:00,1007.35,1007.5,1004.85,1006.05,2958
2025-02-06T15:08:00.000+01:00,1006.8,1008.0,1006.55,1007.9,1459
2025-02-06T15:09:00.000+01:00,1008.0,1009.45,1008.0,1008.15,2883
2025-02-06T15:10:00.000+01:00,1009.0,1009.15,1007.0,1007.1,4409
2025-02-06T15:11:00.000+01:00,1008.0,1010.0,1006.25,1010.0,16472
2025-02-06T15:12:00.000+01:00,1009.0,1013.0,1009.0,1012.65,37649
2025-02-06T15:13:00.000+01:00,1012.7,1013.2,1010.0,1011.0,6728
2025-02-06T15:14:00.000+01:00,1010.8,1014.7,1010.8,1012.45,5469
2025-02-06T15:15:00.000+01:00,1012.45,1012.95,1010.0,1010.55,4889
2025-02-06T15:16:00.000+01:00,1010.55,1011.0,1010.0,1011.0,2860
